idMouvement;CodeInscrit;DateSortie;CodeJeu;DateRetour;Etat;CommentaireSortie;Rendu;CommentaireRetour;Retard;Prolonge;QteProlonge;idForfait;NumForfait;Points;PointsReport;NumForfaitReport;TypeForfReport
40061;A307;06/09/2025;1419;01/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40063;A307;06/09/2025;1295;01/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40065;A547;10/09/2025;415;;;;Faux;;Faux;Faux;0;1;;1;0;;
40067;A547;10/09/2025;965;24/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40069;A547;10/09/2025;puzzle;;;;Faux;;Faux;Faux;0;1;;1;0;;
40071;A547;10/09/2025;473;24/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40073;A547;10/09/2025;puzzle;;;;Faux;;Faux;Faux;0;1;;1;0;;
40075;A452;10/09/2025;1049;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40077;A452;10/09/2025;1408;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40079;A452;10/09/2025;1267;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40081;A454;10/09/2025;380;;;;Faux;;Faux;Faux;0;1;;1;0;;
40083;A454;10/09/2025;402;;;;Faux;;Faux;Faux;0;1;;1;0;;
40085;A454;10/09/2025;puzzle;;;;Faux;;Faux;Faux;0;1;;1;0;;
40087;A454;10/09/2025;puzzle;;;;Faux;;Faux;Faux;0;1;;1;0;;
40089;A484;10/09/2025;592;26/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40091;A484;10/09/2025;953;26/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40093;A484;10/09/2025;puzzle;26/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40095;A484;10/09/2025;1271;26/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40097;A437;10/09/2025;379;08/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40099;A437;10/09/2025;815;08/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40101;A437;10/09/2025;878;08/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40103;A453;10/09/2025;1036;19/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40105;A453;10/09/2025;475;19/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40107;A453;10/09/2025;1046;19/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40109;A453;10/09/2025;puzzle;19/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40111;A453;10/09/2025;puzzle;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40113;A198;10/09/2025;1355;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40115;A198;10/09/2025;1063;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40117;A198;10/09/2025;1137;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40119;A518;10/09/2025;1442;08/10/2025;;;Vrai;;Faux;Vrai;7;1;;1;0;;
40121;A518;10/09/2025;1329;08/10/2025;;;Vrai;;Faux;Vrai;7;1;;1;0;;
40123;A518;10/09/2025;1373;08/10/2025;;;Vrai;;Faux;Vrai;7;1;;1;0;;
40125;A380;10/09/2025;909;17/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40127;A380;10/09/2025;626;17/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40129;A380;10/09/2025;346;17/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40131;A380;10/09/2025;puzzle;17/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40133;A559;10/09/2025;1005;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40135;A559;10/09/2025;822;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40137;A559;10/09/2025;539;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40139;A565;10/09/2025;289;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40141;A565;10/09/2025;290;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40143;A565;10/09/2025;241;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40145;A565;10/09/2025;puzzle;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40147;A537;10/09/2025;904;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40149;A537;10/09/2025;1002;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40151;A537;10/09/2025;958;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40153;A563;10/09/2025;1297;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40155;A563;10/09/2025;1421;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40159;A563;10/09/2025;998;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40161;A202;10/09/2025;1241;24/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40163;A202;10/09/2025;1423;24/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40165;A202;10/09/2025;1073;24/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40167;A449;10/09/2025;952;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40169;A449;10/09/2025;1018;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40171;A449;10/09/2025;1133;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40173;A429;10/09/2025;1009;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40175;A429;10/09/2025;609;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40179;A429;10/09/2025;71;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40181;A564;10/09/2025;839;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40183;A564;10/09/2025;367;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40185;A564;10/09/2025;744;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40187;A558;10/09/2025;1265;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40189;A558;10/09/2025;511;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40191;A558;10/09/2025;900;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40193;A558;10/09/2025;puzzle;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40195;A461;10/09/2025;1177;24/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40197;A461;10/09/2025;40;24/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40199;A461;10/09/2025;637;24/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40201;A425;10/09/2025;859;26/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40203;A425;10/09/2025;750;26/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40205;A425;10/09/2025;1246;12/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40207;A404;10/09/2025;215;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40209;A404;10/09/2025;666;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40211;A404;10/09/2025;20;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40215;A467;10/09/2025;796;17/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40217;A467;10/09/2025;416;17/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40219;A467;10/09/2025;162;17/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40221;A467;10/09/2025;puzzle;17/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40223;A467;10/09/2025;puzzle;17/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40225;A398;10/09/2025;1062;03/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40227;A398;10/09/2025;610;03/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40229;A398;10/09/2025;981;03/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40231;A313;10/09/2025;1356;10/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40233;A313;10/09/2025;206;10/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40235;A313;10/09/2025;1390;26/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40237;A234;10/09/2025;636;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40239;A234;10/09/2025;898;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40241;A234;10/09/2025;920;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40243;A234;10/09/2025;425;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40245;A234;10/09/2025;1416;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40247;A273;10/09/2025;747;17/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40249;A273;10/09/2025;756;24/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40251;A273;10/09/2025;751;05/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40253;A072;10/09/2025;807;15/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40255;A072;10/09/2025;1298;15/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40257;A193;10/09/2025;1389;01/10/2025;;;Vrai;;Faux;Vrai;7;1;;1;0;;
40259;A193;10/09/2025;244;17/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40261;A435;12/09/2025;258;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40263;A435;12/09/2025;569;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40265;A435;12/09/2025;912;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40267;A425;12/09/2025;828;26/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40269;A203;12/09/2025;1011;17/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40271;A203;12/09/2025;787;17/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40273;A203;12/09/2025;1429;17/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40275;A468;12/09/2025;735;19/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40277;A468;12/09/2025;1182;19/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40279;A468;12/09/2025;880;19/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40281;A084;12/09/2025;1117;03/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40283;A084;12/09/2025;1257;03/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40285;A084;12/09/2025;974;03/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40287;A159;12/09/2025;1167;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40289;A159;12/09/2025;387;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40291;A159;12/09/2025;1435;17/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40293;A159;12/09/2025;372;;;;Faux;;Faux;Faux;0;1;;1;0;;
40295;A408;12/09/2025;605;;;;Faux;;Faux;Faux;0;1;;1;0;;
40297;A408;12/09/2025;575;;;;Faux;;Faux;Faux;0;1;;1;0;;
40299;A408;12/09/2025;707;;;;Faux;;Faux;Faux;0;1;;1;0;;
40301;A408;12/09/2025;puzzle;;;;Faux;;Faux;Faux;0;1;;1;0;;
40303;A263;12/09/2025;1351;08/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40305;A263;12/09/2025;58;08/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40307;A263;12/09/2025;1095;08/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40309;A566;12/09/2025;1368;03/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40311;A566;12/09/2025;1034;03/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40313;A566;12/09/2025;827;03/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40315;A262;12/09/2025;1322;03/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40317;A262;12/09/2025;1328;03/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40319;A262;12/09/2025;835;03/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40321;A540;12/09/2025;1349;03/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40323;A540;12/09/2025;830;03/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40325;A540;12/09/2025;1371;03/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40327;A530;12/09/2025;1444;;;;Faux;;Faux;Faux;0;1;;1;0;;
40329;A530;12/09/2025;503;;;;Faux;;Faux;Faux;0;1;;1;0;;
40331;A530;12/09/2025;1396;;;;Faux;;Faux;Faux;0;1;;1;0;;
40333;A497;12/09/2025;948;12/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40335;A497;12/09/2025;1447;10/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40337;A497;12/09/2025;1335;10/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40339;A497;12/09/2025;1366;10/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40341;A196;17/09/2025;664;10/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40343;A196;17/09/2025;216;10/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40345;A196;17/09/2025;995;10/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40347;A400;17/09/2025;1173;08/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40349;A400;17/09/2025;207;08/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40351;A400;17/09/2025;355;08/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40353;A400;17/09/2025;puzzle;08/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40355;A400;17/09/2025;puzzle;08/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40357;A380;17/09/2025;430;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40359;A380;17/09/2025;852;03/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40361;A380;17/09/2025;puzzle;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40363;A380;17/09/2025;puzzle;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40365;A384;17/09/2025;1189;15/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40367;A384;17/09/2025;1264;15/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40369;A384;17/09/2025;836;15/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40371;A384;17/09/2025;puzzle;15/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40373;A384;17/09/2025;puzzle;;;;Faux;;Faux;Faux;0;1;;1;0;;
40375;A246;17/09/2025;1031;15/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40377;A246;17/09/2025;315;15/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40379;A246;17/09/2025;29;15/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40381;A246;17/09/2025;puzzle;15/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40383;A246;17/09/2025;puzzle;;;;Faux;;Faux;Faux;0;1;;1;0;;
40385;A514;17/09/2025;853;15/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40387;A514;17/09/2025;466;15/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40389;A514;17/09/2025;125;15/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40391;A514;17/09/2025;puzzle;15/10/2025;;;Vrai;;Vrai;Faux;0;1;;1;0;;
40393;A467;17/09/2025;1232;08/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40395;A467;17/09/2025;382;08/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40397;A467;17/09/2025;1052;08/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40399;A467;17/09/2025;puzzle;08/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40401;A467;17/09/2025;puzzle;08/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40403;A473;17/09/2025;911;;;;Faux;;Faux;Faux;0;1;;1;0;;
40405;A473;17/09/2025;1246;;;;Faux;;Faux;Faux;0;1;;1;0;;
40407;A473;17/09/2025;181;;;;Faux;;Faux;Faux;0;1;;1;0;;
40409;A473;17/09/2025;1393;;;;Faux;;Faux;Faux;0;1;;1;0;;
40411;A273;17/09/2025;378;24/09/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40413;A203;17/09/2025;1141;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40415;A203;17/09/2025;1441;01/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40417;A203;17/09/2025;1417;03/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40419;A194;19/09/2025;1369;10/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40421;A194;19/09/2025;813;10/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40423;A194;19/09/2025;914;10/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40427;A541;19/09/2025;969;08/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40429;A541;19/09/2025;528;08/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40435;A541;19/09/2025;214;08/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40437;A560;19/09/2025;1411;08/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40439;A560;19/09/2025;1217;08/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40441;A560;19/09/2025;261;08/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40445;A154;19/09/2025;1051;;;;Faux;;Faux;Faux;0;1;;1;0;;
40447;A154;19/09/2025;1426;;;;Faux;;Faux;Faux;0;1;;1;0;;
40449;A154;19/09/2025;1440;;;;Faux;;Faux;Faux;0;1;;1;0;;
40451;A285;19/09/2025;475;10/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
40453;A285;19/09/2025;786;10/10/2025;;;Vrai;;Faux;Faux;0;1;;1;0;;
